"1100000000";"£ÓDZKIE";3 359;3 331;3 680;3 533;3 514;4 446;5 094;5 411;4 901;4 298;4 929;
"1140000000";"MAZOWIECKIE";5 219;5 727;6 008;5 855;6 356;7 189;8 514;9 755;9 064;9 165;9 003;
"2120000000";"MA£OPOLSKIE";2 471;2 413;2 514;2 492;2 712;3 431;4 676;4 993;4 149;4 362;4 095;
"2240000000";"¦L¡SKIE";5 599;5 020;6 661;5 823;7 167;8 079;9 168;10 718;9 531;9 711;8 661;
"3060000000";"LUBELSKIE";1 696;1 712;1 944;2 019;1 829;1 910;2 828;1 917;2 319;1 939;2 814;
"3180000000";"PODKARPACKIE";1 451;1 495;1 546;1 677;1 712;2 218;2 686;2 301;2 214;2 290;2 273;
"3200000000";"PODLASKIE";1 323;1 397;1 495;1 325;1 567;1 912;2 178;1 853;2 045;1 837;2 040;
"3260000000";"¦WIÊTOKRZYSKIE";805;707;668;584;532;227;893;870;1 126;1 259;1 041;
"4080000000";"LUBUSKIE";1 417;1 537;1 546;1 479;1 552;1 968;2 567;2 420;2 122;2 232;1 968;
"4300000000";"WIELKOPOLSKIE";3 430;3 526;3 758;3 775;3 631;4 321;4 601;5 244;4 947;5 677;5 057;
"4320000000";"ZACHODNIOPOMORSKIE";2 330;2 363;2 226;2 811;2 909;3 510;3 678;4 645;3 703;3 784;3 804;
"5020000000";"DOLNO¦L¡SKIE";4 499;4 888;4 691;5 020;5 376;6 257;7 368;7 358;6 681;6 250;6 527;
"5160000000";"OPOLSKIE";1 098;1 257;1 347;1 122;1 349;1 538;1 848;2 091;1 870;1 694;1 762;
"6040000000";"KUJAWSKO-POMORSKIE";2 535;2 460;2 565;2 788;2 697;3 463;4 274;4 295;3 978;3 606;3 896;
"6220000000";"POMORSKIE";2 977;3 014;2 532;2 934;3 169;3 106;4 027;4 371;4 499;4 096;4 145;
"6280000000";"WARMIÑSKO-MAZURSKIE";1 739;1 847;2 062;2 089;2 473;2 667;3 057;3 480;3 029;2 805;2 840;
