"1101506000";"Powiat ³ódzki wschodni";73.8;
"1101508000";"Powiat pabianicki";76.0;
"1101520000";"Powiat zgierski";82.7;
"1101521000";"Powiat brzeziñski";65.3;
"1101600000";"Podregion 16 - m. £ód¼";95.3;
"1101661000";"Powiat m.£ód¼";95.3;
"1101700000";"Podregion 17 - piotrkowski";86.6;
"1101701000";"Powiat be³chatowski";119.4;
"1101707000";"Powiat opoczyñski";73.6;
"1101710000";"Powiat piotrkowski";70.8;
"1101712000";"Powiat radomszczañski";71.3;
"1101716000";"Powiat tomaszowski";76.2;
"1101762000";"Powiat m.Piotrków Trybunalski";71.1;
"1101800000";"Podregion 18 - sieradzki";76.5;
"1101803000";"Powiat ³aski";70.6;
"1101809000";"Powiat pajêczañski";85.0;
"1101811000";"Powiat poddêbicki";87.7;
"1101814000";"Powiat sieradzki";79.4;
"1101817000";"Powiat wieluñski";71.2;
"1101818000";"Powiat wieruszowski";71.2;
"1101819000";"Powiat zduñskowolski";76.5;
"1101900000";"Podregion 19 - skierniewicki";80.5;
"1101902000";"Powiat kutnowski";82.9;
"1101904000";"Powiat ³êczycki";85.3;
"1101905000";"Powiat ³owicki";77.9;
"1101913000";"Powiat rawski";80.4;
"1101915000";"Powiat skierniewicki";75.8;
"1101963000";"Powiat m.Skierniewice";78.0;
"1140000000";"MAZOWIECKIE";126.1;
"1142500000";"Podregion 25 - ciechanowsko-p³ocki";98.2;
"1142502000";"Powiat ciechanowski";90.3;
"1142504000";"Powiat gostyniñski";79.3;
"1142513000";"Powiat m³awski";73.9;
"1142519000";"Powiat p³ocki";82.2;
"1142520000";"Powiat p³oñski";87.4;
"1142527000";"Powiat sierpecki";81.6;
"1142537000";"Powiat ¿uromiñski";75.9;
"1142562000";"Powiat m.P³ock";120.1;
"1142600000";"Podregion 26 - ostro³êcko-siedlecki";85.1;
"1142610000";"Powiat ³osicki";79.8;
"1142611000";"Powiat makowski";77.3;
"1142615000";"Powiat ostro³êcki";85.2;
"1142616000";"Powiat ostrowski";82.1;
"1142622000";"Powiat przasnyski";83.1;
"1142624000";"Powiat pu³tuski";80.8;
"1142626000";"Powiat siedlecki";74.9;
"1142629000";"Powiat soko³owski";79.1;
"1142633000";"Powiat wêgrowski";79.5;
"1142635000";"Powiat wyszkowski";79.7;
"1142661000";"Powiat m.Ostro³êka";99.2;
"1142664000";"Powiat m.Siedlce";92.2;
"1142700000";"Podregion 27 - radomski";87.8;
"1142701000";"Powiat bia³obrzeski";85.0;
"1142707000";"Powiat kozienicki";108.0;
"1142709000";"Powiat lipski";78.8;
"1142723000";"Powiat przysuski";78.1;
"1142725000";"Powiat radomski";73.1;
"1142730000";"Powiat szyd³owiecki";75.4;
"1142736000";"Powiat zwoleñski";83.2;
"1142763000";"Powiat m.Radom";90.5;
"1142800000";"Podregion 28 - m. Warszawa";138.8;
"1142865000";"Powiat m. st. Warszawa";138.8;
"1142900000";"Podregion 29 - warszawski wschodni";92.4;
"1142903000";"Powiat garwoliñski";85.6;
"1142908000";"Powiat legionowski";97.7;
"1142912000";"Powiat miñski";83.9;
"1142914000";"Powiat nowodworski";108.8;
"1142917000";"Powiat otwocki";94.2;
"1142934000";"Powiat wo³omiñski";90.2;
"1143000000";"Podregion 30 - warszawski zachodni";105.5;
"1143005000";"Powiat grodziski";101.7;
"1143006000";"Powiat grójecki";95.0;
"1143018000";"Powiat piaseczyñski";104.3;
"1143021000";"Powiat pruszkowski";117.1;
"1143028000";"Powiat sochaczewski";98.1;
"1143032000";"Powiat warszawski zachodni";107.1;
"1143038000";"Powiat ¿yrardowski";95.9;
"2000000000";"Region po³udniowy";98.7;
"2120000000";"MA£OPOLSKIE";92.2;
"2122000000";"Podregion 20 - krakowski";86.1;
"2122001000";"Powiat bocheñski";85.4;
"2122006000";"Powiat krakowski";90.9;
"2122008000";"Powiat miechowski";79.3;
"2122009000";"Powiat my¶lenicki";78.6;
"2122014000";"Powiat proszowicki";81.9;
"2122019000";"Powiat wielicki";85.2;
"2122100000";"Podregion 21 - m. Kraków";103.3;
"2122161000";"Powiat m.Kraków";103.3;
"2122200000";"Podregion 22 - nowos±decki";78.2;
"2122205000";"Powiat gorlicki";77.6;
"2122207000";"Powiat limanowski";76.6;
"2122210000";"Powiat nowos±decki";75.8;
"2122211000";"Powiat nowotarski";75.2;
"2122217000";"Powiat tatrzañski";82.7;
"2122262000";"Powiat m.Nowy S±cz";82.2;
"2122300000";"Podregion 23 - o¶wiêcimski";85.2;
"2122303000";"Powiat chrzanowski";93.3;
"2122312000";"Powiat olkuski";92.6;
"2122313000";"Powiat o¶wiêcimski";86.0;
"2122315000";"Powiat suski";79.6;
"2122318000";"Powiat wadowicki";75.2;
"2122400000";"Podregion 24 - tarnowski";81.4;
"2122402000";"Powiat brzeski";74.3;
"2122404000";"Powiat d±browski";77.6;
"2122416000";"Powiat tarnowski";74.5;
"2122463000";"Powiat m.Tarnów";86.6;
"2240000000";"¦L¡SKIE";102.7;
"2244400000";"Podregion 44 - bielski";92.1;
"2244402000";"Powiat bielski";80.7;
"2244403000";"Powiat cieszyñski";81.7;
"2244417000";"Powiat ¿ywiecki";96.7;
"2244461000";"Powiat m.Bielsko-Bia³a";98.4;
"2244500000";"Podregion 45 - bytomski";84.6;
"2244507000";"Powiat lubliniecki";81.0;
"2244513000";"Powiat tarnogórski";83.4;
"2244562000";"Powiat m.Bytom";88.0;
"2244571000";"Powiat m.Piekary ¦l±skie";82.3;
"2244600000";"Podregion 46 - czêstochowski";82.4;
"2244604000";"Powiat czêstochowski";77.0;
"2244606000";"Powiat k³obucki";68.1;
"2244609000";"Powiat myszkowski";76.2;
"2244664000";"Powiat m.Czêstochowa";87.5;
"2244700000";"Podregion 47 - gliwicki";103.1;
"2244705000";"Powiat gliwicki";82.5;
"2244766000";"Powiat m.Gliwice";110.2;
"2244778000";"Powiat m.Zabrze";97.5;
"2244800000";"Podregion 48 - katowicki";123.4;
"2244863000";"Powiat m.Chorzów";87.6;
"2244869000";"Powiat m.Katowice";135.6;
"2244870000";"Powiat m.Mys³owice";84.3;
"2244872000";"Powiat m.Ruda ¦l±ska";87.1;
"2244874000";"Powiat m.Siemianowice ¦l±skie";89.3;
"2244876000";"Powiat m.¦wiêtoch³owice";79.3;
"2244900000";"Podregion 49 - rybnicki";105.7;
"2244911000";"Powiat raciborski";88.0;
"2244912000";"Powiat rybnicki";83.8;
"2244915000";"Powiat wodzis³awski";75.3;
"2244967000";"Powiat m.Jastrzêbie-Zdrój";146.3;
"2244973000";"Powiat m.Rybnik";93.9;
"2244979000";"Powiat m.¯ory";77.6;
"2245000000";"Podregion 50 - sosnowiecki";98.6;
"2245001000";"Powiat bêdziñski";82.5;
"2245016000";"Powiat zawierciañski";87.1;
"2245065000";"Powiat m.D±browa Górnicza";110.1;
"2245068000";"Powiat m.Jaworzno";118.2;
"2245075000";"Powiat m.Sosnowiec";90.1;
"2245100000";"Podregion 51 - tyski";88.5;
"2245108000";"Powiat miko³owski";82.2;
"2245110000";"Powiat pszczyñski";82.0;
"2245114000";"Powiat bieruñsko-lêdziñski";86.4;
"2245177000";"Powiat m.Tychy";94.3;
"3000000000";"Region wschodni";85.5;
"3060000000";"LUBELSKIE";87.2;
"3060900000";"Podregion 9 - bialski";79.9;
"3060901000";"Powiat bialski";73.6;
"3060913000";"Powiat parczewski";76.0;
"3060915000";"Powiat radzyñski";78.3;
"3060919000";"Powiat w³odawski";77.6;
"3060961000";"Powiat m.Bia³a Podlaska";86.1;
"3061000000";"Podregion 10 - che³msko-zamojski";80.6;
"3061002000";"Powiat bi³gorajski";78.5;
"3061003000";"Powiat che³mski";76.0;
"3061004000";"Powiat hrubieszowski";78.3;
"3061006000";"Powiat krasnostawski";78.6;
"3061018000";"Powiat tomaszowski";73.4;
"3061020000";"Powiat zamojski";70.9;
"3061062000";"Powiat m.Che³m";80.9;
"3061064000";"Powiat m.Zamo¶æ";92.7;
"3061100000";"Podregion 11 - lubelski";94.6;
"3061108000";"Powiat lubartowski";77.4;
"3061109000";"Powiat lubelski";76.6;
"3061110000";"Powiat ³êczyñski";133.2;
"3061117000";"Powiat ¶widnicki";84.2;
"3061163000";"Powiat m.Lublin";95.9;
"3061200000";"Podregion 12 - pu³awski";81.2;
"3061205000";"Powiat janowski";71.1;
"3061207000";"Powiat kra¶nicki";72.1;
"3061211000";"Powiat ³ukowski";73.9;
"3061212000";"Powiat opolski";77.8;
"3061214000";"Powiat pu³awski";95.9;
"3061216000";"Powiat rycki";76.4;
"3180000000";"PODKARPACKIE";82.7;
"3183300000";"Podregion 33 - kro¶nieñski";76.8;
"3183301000";"Powiat bieszczadzki";79.1;
"3183302000";"Powiat brzozowski";75.5;
"3183305000";"Powiat jasielski";80.5;
"3183307000";"Powiat kro¶nieñski";71.3;
"3183317000";"Powiat sanocki";76.9;
"3183321000";"Powiat leski";83.8;
"3183361000";"Powiat m.Krosno";75.2;
"3183400000";"Podregion 34 - przemyski";79.3;
"3183404000";"Powiat jaros³awski";81.7;
"3183409000";"Powiat lubaczowski";71.5;
"3183413000";"Powiat przemyski";76.1;
"3183414000";"Powiat przeworski";75.3;
"3183462000";"Powiat m.Przemy¶l";83.8;
"3183500000";"Podregion 35 - rzeszowski";88.7;
"3183506000";"Powiat kolbuszowski";74.0;
"3183510000";"Powiat ³añcucki";71.2;
"3183515000";"Powiat ropczycko-sêdziszowski";77.0;
"3183516000";"Powiat rzeszowski";75.6;
"3183519000";"Powiat strzy¿owski";74.5;
"3183563000";"Powiat m.Rzeszów";98.3;
"3183600000";"Podregion 36 - tarnobrzeski";81.5;
"3183603000";"Powiat dêbicki";79.0;
"3183608000";"Powiat le¿ajski";82.6;
"3183611000";"Powiat mielecki";82.7;
"3183612000";"Powiat ni¿añski";73.2;
"3183618000";"Powiat stalowowolski";85.8;
"3183620000";"Powiat tarnobrzeski";82.8;
"3183664000";"Powiat m.Tarnobrzeg";77.3;
"3200000000";"PODLASKIE";87.0;
"3203700000";"Podregion 37 - bia³ostocki";91.2;
"3203702000";"Powiat bia³ostocki";77.5;
"3203711000";"Powiat sokólski";81.4;
"3203761000";"Powiat m.Bia³ystok";94.8;
"3203800000";"Podregion 38 - ³om¿yñski";80.9;
"3203803000";"Powiat bielski";86.3;
"3203805000";"Powiat hajnowski";79.8;
"3203806000";"Powiat kolneñski";78.8;
"3203807000";"Powiat ³om¿yñski";86.3;
"3203810000";"Powiat siemiatycki";76.5;
"3203813000";"Powiat wysokomazowiecki";81.2;
"3203814000";"Powiat zambrowski";76.3;
"3203862000";"Powiat m.£om¿a";81.1;
"3203900000";"Podregion 39 - suwalski";84.5;
"3203901000";"Powiat augustowski";90.2;
"3203904000";"Powiat grajewski";88.9;
"3203908000";"Powiat moniecki";82.4;
"3203909000";"Powiat sejneñski";79.4;
"3203912000";"Powiat suwalski";76.4;
"3203963000";"Powiat m.Suwa³ki";81.8;
"3260000000";"¦WIÊTOKRZYSKIE";86.5;
"3265200000";"Podregion 52 - kielecki";86.8;
"3265204000";"Powiat kielecki";77.0;
"3265205000";"Powiat konecki";79.0;
"3265207000";"Powiat ostrowiecki";81.8;
"3265210000";"Powiat skar¿yski";91.5;
"3265211000";"Powiat starachowicki";76.6;
"3265261000";"Powiat m.Kielce";93.0;
"3265300000";"Podregion 53 - sandomiersko-jêdrzejowski";85.9;
"3265301000";"Powiat buski";79.1;
"3265302000";"Powiat jêdrzejowski";88.0;
"3265303000";"Powiat kazimierski";74.4;
"3265306000";"Powiat opatowski";76.7;
"3265308000";"Powiat piñczowski";85.0;
"3265309000";"Powiat sandomierski";92.9;
"3265312000";"Powiat staszowski";91.4;
"3265313000";"Powiat w³oszczowski";80.7;
"4000000000";"Region pó³nocno-zachodni";89.3;
"4080000000";"LUBUSKIE";84.5;
"4081300000";"Podregion 13 - gorzowski";84.4;
"4081301000";"Powiat gorzowski";88.1;
"4081303000";"Powiat miêdzyrzecki";79.8;
"4081305000";"Powiat s³ubicki";82.5;
"4081306000";"Powiat strzelecko-drezdenecki";80.4;
"4081307000";"Powiat sulêciñski";69.9;
"4081361000";"Powiat m.Gorzów Wielkopolski";88.1;
"4081400000";"Podregion 14 - zielonogórski";84.7;
"4081402000";"Powiat kro¶nieñski";82.2;
"4081404000";"Powiat nowosolski";80.5;
"4081408000";"Powiat ¶wiebodziñski";76.0;
"4081409000";"Powiat zielonogórski";83.4;
"4081410000";"Powiat ¿agañski";73.2;
"4081411000";"Powiat ¿arski";88.3;
"4081412000";"Powiat wschowski";76.4;
"4081462000";"Powiat m.Zielona Góra";92.3;
"4300000000";"WIELKOPOLSKIE";89.8;
"4305700000";"Podregion 57 - kaliski";75.1;
"4305706000";"Powiat jarociñski";68.9;
"4305707000";"Powiat kaliski";75.2;
"4305708000";"Powiat kêpiñski";60.9;
"4305712000";"Powiat krotoszyñski";71.4;
"4305717000";"Powiat ostrowski";78.9;
"4305718000";"Powiat ostrzeszowski";77.7;
"4305720000";"Powiat pleszewski";71.7;
"4305761000";"Powiat m.Kalisz";83.8;
"4305800000";"Podregion 58 - koniñski";84.0;
"4305803000";"Powiat gnie¼nieñski";78.6;
"4305809000";"Powiat kolski";90.3;
"4305810000";"Powiat koniñski";88.7;
"4305823000";"Powiat s³upecki";76.4;
"4305827000";"Powiat turecki";80.5;
"4305830000";"Powiat wrzesiñski";76.7;
"4305862000";"Powiat m.Konin";92.7;
"4305900000";"Podregion 59 - leszczyñski";77.9;
"4305904000";"Powiat gostyñski";82.4;
"4305905000";"Powiat grodziski";72.5;
"4305911000";"Powiat ko¶ciañski";79.3;
"4305913000";"Powiat leszczyñski";86.1;
"4305914000";"Powiat miêdzychodzki";78.2;
"4305915000";"Powiat nowotomyski";82.7;
"4305922000";"Powiat rawicki";69.0;
"4305929000";"Powiat wolsztyñski";72.2;
"4305963000";"Powiat m.Leszno";78.2;
"4306000000";"Podregion 60 - pilski";82.9;
"4306001000";"Powiat chodzieski";79.7;
"4306002000";"Powiat czarnkowsko-trzcianecki";82.7;
"4306019000";"Powiat pilski";86.7;
"4306028000";"Powiat w±growiecki";76.6;
"4306031000";"Powiat z³otowski";78.7;
"4306100000";"Podregion 61 - poznañski";86.8;
"4306116000";"Powiat obornicki";80.8;
"4306121000";"Powiat poznañski";87.8;
"4306124000";"Powiat szamotulski";86.9;
"4306125000";"Powiat ¶redzki";88.5;
"4306126000";"Powiat ¶remski";79.4;
"4306200000";"Podregion 62 - m. Poznañ";110.7;
"4306264000";"Powiat m.Poznañ";110.7;
"4320000000";"ZACHODNIOPOMORSKIE";91.1;
"4326300000";"Podregion 63 - koszaliñski";82.0;
"4326301000";"Powiat bia³ogardzki";78.3;
"4326303000";"Powiat drawski";74.7;
"4326308000";"Powiat ko³obrzeski";82.7;
"4326309000";"Powiat koszaliñski";78.8;
"4326313000";"Powiat s³awieñski";76.1;
"4326315000";"Powiat szczecinecki";83.4;
"4326316000";"Powiat ¶widwiñski";72.9;
"4326317000";"Powiat wa³ecki";80.8;
"4326361000";"Powiat m.Koszalin";88.4;
"4326400000";"Podregion 64 - stargardzki";79.7;
"4326402000";"Powiat choszczeñski";80.7;
"4326405000";"Powiat gryficki";76.1;
"4326410000";"Powiat my¶liborski";77.4;
"4326412000";"Powiat pyrzycki";78.7;
"4326414000";"Powiat stargardzki";84.2;
"4326418000";"Powiat ³obeski";75.4;
"4326500000";"Podregion 65 - m. Szczecin";104.7;
"4326562000";"Powiat m.Szczecin";104.7;
"4326600000";"Podregion 66 - szczeciñski";93.6;
"4326604000";"Powiat goleniowski";86.5;
"4326606000";"Powiat gryfiñski";102.6;
"4326607000";"Powiat kamieñski";78.1;
"4326611000";"Powiat policki";103.7;
"4326663000";"Powiat m.¦winouj¶cie";93.1;
"5000000000";"Region po³udniowo-zachodni";97.5;
"5020000000";"DOLNO¦L¡SKIE";99.4;
"5020100000";"Podregion 1 - jeleniogórski";87.8;
"5020101000";"Powiat boles³awiecki";79.3;
"5020105000";"Powiat jaworski";75.6;
"5020106000";"Powiat jeleniogórski";77.3;
"5020107000";"Powiat kamiennogórski";76.8;
"5020110000";"Powiat lubañski";74.3;
"5020112000";"Powiat lwówecki";78.8;
"5020125000";"Powiat zgorzelecki";113.6;
"5020126000";"Powiat z³otoryjski";92.1;
"5020161000";"Powiat m.Jelenia Góra";87.9;
"5020200000";"Podregion 2 - legnicko-g³ogowski";117.0;
"5020203000";"Powiat g³ogowski";86.3;
"5020204000";"Powiat górowski";74.3;
"5020209000";"Powiat legnicki";78.9;
"5020211000";"Powiat lubiñski";169.4;
"5020216000";"Powiat polkowicki";95.8;
"5020262000";"Powiat m.Legnica";81.7;
"5020300000";"Podregion 3 - wa³brzyski";86.6;
"5020302000";"Powiat dzier¿oniowski";79.8;
"5020308000";"Powiat k³odzki";80.3;
"5020319000";"Powiat ¶widnicki";88.7;
"5020321000";"Powiat wa³brzyski";94.8;
"5020324000";"Powiat z±bkowicki";77.8;
"5020400000";"Podregion 4 - wroc³awski";84.8;
"5020413000";"Powiat milicki";74.4;
"5020414000";"Powiat ole¶nicki";76.3;
"5020415000";"Powiat o³awski";86.4;
"5020417000";"Powiat strzeliñski";86.3;
"5020418000";"Powiat ¶redzki";86.7;
"5020420000";"Powiat trzebnicki";83.0;
"5020422000";"Powiat wo³owski";87.2;
"5020423000";"Powiat wroc³awski";90.6;
"5020500000";"Podregion 5 - m. Wroc³aw";107.3;
"5020564000";"Powiat m.Wroc³aw";107.3;
"5160000000";"OPOLSKIE";90.1;
"5163100000";"Podregion 31 - nyski";80.1;
"5163101000";"Powiat brzeski";81.1;
"5163104000";"Powiat kluczborski";82.3;
"5163106000";"Powiat namys³owski";80.6;
"5163107000";"Powiat nyski";78.8;
"5163110000";"Powiat prudnicki";78.3;
"5163200000";"Podregion 32 - opolski";94.3;
"5163202000";"Powiat g³ubczycki";83.0;
"5163203000";"Powiat kêdzierzyñsko-kozielski";101.5;
"5163205000";"Powiat krapkowicki";108.7;
"5163208000";"Powiat oleski";79.1;
"5163209000";"Powiat opolski";80.9;
"5163211000";"Powiat strzelecki";85.7;
"5163261000";"Powiat m.Opole";101.1;
"6000000000";"Region pó³nocny";90.9;
"6040000000";"KUJAWSKO-POMORSKIE";84.8;
"6040600000";"Podregion 6 - bydgosko-toruñski";91.0;
"6040603000";"Powiat bydgoski";78.8;
"6040615000";"Powiat toruñski";72.4;
"6040661000";"Powiat m.Bydgoszcz";92.7;
"6040663000";"Powiat m.Toruñ";95.8;
"6040700000";"Podregion 7 - grudzi±dzki";77.7;
"6040702000";"Powiat brodnicki";74.0;
"6040704000";"Powiat che³miñski";74.0;
"6040705000";"Powiat golubsko-dobrzyñski";75.2;
"6040706000";"Powiat grudzi±dzki";74.9;
"6040713000";"Powiat sêpoleñski";76.5;
"6040714000";"Powiat ¶wiecki";84.9;
"6040716000";"Powiat tucholski";73.8;
"6040717000";"Powiat w±brzeski";77.9;
"6040762000";"Powiat m.Grudzi±dz";77.0;
"6040800000";"Podregion 8 - w³oc³awski";79.5;
"6040801000";"Powiat aleksandrowski";71.3;
"6040807000";"Powiat inowroc³awski";81.1;
"6040808000";"Powiat lipnowski";73.5;
"6040809000";"Powiat mogileñski";76.9;
"6040810000";"Powiat nakielski";76.6;
"6040811000";"Powiat radziejowski";73.0;
"6040812000";"Powiat rypiñski";74.9;
"6040818000";"Powiat w³oc³awski";71.8;
"6040819000";"Powiat ¿niñski";72.8;
"6040864000";"Powiat m.W³oc³awek";88.4;
"6220000000";"POMORSKIE";100.1;
"6224000000";"Podregion 40 - gdañski";84.9;
"6224004000";"Powiat gdañski";89.6;
"6224005000";"Powiat kartuski";82.9;
"6224010000";"Powiat nowodworski";81.8;
"6224011000";"Powiat pucki";82.5;
"6224015000";"Powiat wejherowski";85.3;
"6224100000";"Podregion 41 - s³upski";81.3;
"6224101000";"Powiat bytowski";80.2;
"6224102000";"Powiat chojnicki";74.2;
"6224103000";"Powiat cz³uchowski";79.2;
"6224108000";"Powiat lêborski";84.0;
"6224112000";"Powiat s³upski";78.2;
"6224163000";"Powiat m.S³upsk";87.4;
"6224200000";"Podregion 42 - starogardzki";85.6;
"6224206000";"Powiat ko¶cierski";75.8;
"6224207000";"Powiat kwidzyñski";90.0;
"6224209000";"Powiat malborski";83.0;
"6224213000";"Powiat starogardzki";86.2;
"6224214000";"Powiat tczewski";89.4;
"6224216000";"Powiat sztumski";78.4;
"6224300000";"Podregion 43 - trójmiejski";117.8;
"6224361000";"Powiat m.Gdañsk";122.3;
"6224362000";"Powiat m.Gdynia";108.1;
"6224364000";"Powiat m.Sopot";117.7;
"6280000000";"WARMIÑSKO-MAZURSKIE";83.0;
"6285400000";"Podregion 54 - elbl±ski";77.2;
"6285402000";"Powiat braniewski";76.9;
"6285403000";"Powiat dzia³dowski";76.8;
"6285404000";"Powiat elbl±ski";74.6;
"6285407000";"Powiat i³awski";70.5;
"6285412000";"Powiat nowomiejski";69.6;
"6285415000";"Powiat ostródzki";75.5;
"6285461000";"Powiat m.Elbl±g";85.6;
"6285500000";"Podregion 55 - e³cki";76.3;
"6285505000";"Powiat e³cki";77.9;
"6285506000";"Powiat gi¿ycki";75.0;
"6285513000";"Powiat olecki";76.9;
"6285516000";"Powiat piski";78.3;
"6285518000";"Powiat go³dapski";71.2;
"6285519000";"Powiat wêgorzewski";73.8;
"6285600000";"Podregion 56 - olsztyñski";89.6;
"6285601000";"Powiat bartoszycki";79.2;
"6285608000";"Powiat kêtrzyñski";73.1;
